235.714 -33.8652 -33.8652 2 1 0
236.214 -33.8522 -33.8522 2 1 0
236.713 -33.8392 -33.8392 2 1 0
237.213 -33.8263 -33.8263 2 1 0
237.713 -33.8133 -33.8133 2 1 0
238.213 -33.8004 -33.8004 2 1 0
238.713 -33.7875 -33.7875 2 1 0
239.213 -33.7746 -33.7746 2 1 0
239.712 -33.7617 -33.7617 2 1 0
240.212 -33.7489 -33.7489 2 1 0
240.712 -33.7361 -33.7361 2 1 0
241.212 -33.7233 -33.7233 2 1 0
241.712 -33.7105 -33.7105 2 1 0
242.212 -33.6977 -33.6977 2 1 0
242.711 -33.685 -33.685 2 1 0
243.211 -33.6723 -33.6723 2 1 0
243.711 -33.6596 -33.6596 2 1 0
244.211 -33.6469 -33.6469 2 1 0
244.711 -33.6342 -33.6342 2 1 0
245.211 -33.6216 -33.6216 2 1 0
245.71 -33.609 -33.609 2 1 0
246.21 -33.5964 -33.5964 2 1 0
246.71 -33.5838 -33.5838 2 1 0
247.21 -33.5712 -33.5712 2 1 0
247.71 -33.5587 -33.5587 2 1 0
248.21 -33.5461 -33.5461 2 1 0
248.709 -33.5336 -33.5336 2 1 0
248.959 -33.5274 -33.5274 2 1 0
249.459 -33.5149 -33.5149 1 1 0
249.959 -33.5024 -33.5024 1 1 0
250.459 -33.49 -33.49 1 1 0
250.959 -33.4776 -33.4776 1 1 0
251.458 -33.4652 -33.4652 1 1 0
251.958 -33.4528 -33.4528 1 1 0
252.458 -33.4404 -33.4404 1 1 0
252.958 -33.4281 -33.4281 1 1 0
253.458 -33.4157 -33.4157 1 1 0
253.958 -33.4034 -33.4034 1 1 0
254.458 -33.3911 -33.3911 1 1 0
254.957 -33.3788 -33.3788 1 1 0
255.457 -33.3666 -33.3666 1 1 0
255.957 -33.3543 -33.3543 1 1 0
256.457 -33.3421 -33.3421 1 1 0
256.957 -33.3299 -33.3299 1 1 0
257.457 -33.3177 -33.3177 1 1 0
257.957 -33.3055 -33.3055 1 1 0
258.456 -33.2934 -33.2934 1 1 0
258.956 -33.2812 -33.2812 1 1 0
259.456 -33.2691 -33.2691 1 1 0
259.956 -33.257 -33.257 1 1 0
260.456 -33.2449 -33.2449 1 1 0
260.956 -33.2328 -33.2328 1 1 0
261.455 -33.2208 -33.2208 1 1 0
261.955 -33.2087 -33.2087 1 1 0
262.455 -33.1967 -33.1967 1 1 0
262.955 -33.1847 -33.1847 1 1 0
263.455 -33.1727 -33.1727 1 1 0
263.955 -33.1608 -33.1608 1 1 0
264.455 -33.1488 -33.1488 1 1 0
264.954 -33.1369 -33.1369 1 1 0
265.454 -33.1249 -33.1249 1 1 0
265.954 -33.113 -33.113 1 1 0
266.454 -33.1011 -33.1011 1 1 0
266.954 -33.0893 -33.0893 1 1 0
267.454 -33.0774 -33.0774 1 1 0
267.954 -33.0656 -33.0656 1 1 0
268.453 -33.0537 -33.0537 1 1 0
268.953 -33.0419 -33.0419 1 1 0
269.453 -33.0301 -33.0301 1 1 0
269.953 -33.0184 -33.0184 1 1 0
270.453 -33.0066 -33.0066 1 1 0
270.953 -32.9948 -32.9948 1 1 0
271.453 -32.9831 -32.9831 1 1 0
271.953 -32.9714 -32.9714 1 1 0
272.452 -32.9597 -32.9597 1 1 0
272.952 -32.948 -32.948 1 1 0
273.452 -32.9363 -32.9363 1 1 0
273.952 -32.9247 -32.9247 1 1 0
274.452 -32.913 -32.913 1 1 0
274.952 -32.9014 -32.9014 1 1 0
275.452 -32.8898 -32.8898 1 1 0
275.951 -32.8782 -32.8782 1 1 0
276.451 -32.8666 -32.8666 1 1 0
276.951 -32.8551 -32.8551 1 1 0
277.451 -32.8435 -32.8435 1 1 0
277.951 -32.832 -32.832 1 1 0
278.451 -32.8204 -32.8204 1 1 0
278.951 -32.8089 -32.8089 1 1 0
279.451 -32.7974 -32.7974 1 1 0
279.95 -32.786 -32.786 1 1 0
280.45 -32.7745 -32.7745 1 1 0
280.95 -32.763 -32.763 1 1 0
281.45 -32.7516 -32.7516 1 1 0
281.95 -32.7402 -32.7402 1 1 0
282.45 -32.7288 -32.7288 1 1 0
282.95 -32.7174 -32.7174 1 1 0
283.449 -32.706 -32.706 1 1 0
283.949 -32.6946 -32.6946 1 1 0
284.449 -32.6833 -32.6833 1 1 0
284.949 -32.6719 -32.6719 1 1 0
285.449 -32.6606 -32.6606 1 1 0
285.949 -32.6493 -32.6493 1 1 0
286.449 -32.638 -32.638 1 1 0
286.949 -32.6267 -32.6267 1 1 0
287.448 -32.6154 -32.6154 1 1 0
287.948 -32.6042 -32.6042 1 1 0
288.448 -32.5929 -32.5929 1 1 0
288.948 -32.5817 -32.5817 1 1 0
289.448 -32.5705 -32.5705 1 1 0
289.948 -32.5593 -32.5593 1 1 0
290.448 -32.5481 -32.5481 1 1 0
290.948 -32.5369 -32.5369 1 1 0
291.447 -32.5258 -32.5258 1 1 0
291.947 -32.5146 -32.5146 1 1 0
292.447 -32.5035 -32.5035 1 1 0
292.947 -32.4924 -32.4924 1 1 0
293.447 -32.4812 -32.4812 1 1 0
293.947 -32.4701 -32.4701 1 1 0
294.447 -32.4591 -32.4591 1 1 0
294.947 -32.448 -32.448 1 1 0
295.446 -32.4369 -32.4369 1 1 0
295.946 -32.4259 -32.4259 1 1 0
296.446 -32.4148 -32.4148 1 1 0
296.946 -32.4038 -32.4038 1 1 0
297.446 -32.3928 -32.3928 1 1 0
297.946 -32.3818 -32.3818 1 1 0
298.446 -32.3708 -32.3708 1 1 0
298.946 -32.3599 -32.3599 1 1 0
299.445 -32.3489 -32.3489 1 1 0
299.945 -32.3379 -32.3379 1 1 0
300.445 -32.327 -32.327 1 1 0
248.959 -33.5274 -33.5274 4 5 0
248.959 -33.4991 -33.5556 3 5 0
248.959 -33.4987 -33.556 3 5 0
248.957 -33.3854 -33.6689 3 5 0
248.945 -33.1581 -33.8932 3 5 0
248.89 -32.7035 -34.3345 3 5 0
248.736 -32.0321 -34.967 3 5 0
248.502 -31.3661 -35.5736 3 5 0
248.212 -30.7436 -36.123 3 5 0
247.882 -30.1628 -36.6229 3 5 0
247.524 -29.6185 -37.08 3 5 0
